,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
41,158.1678579,166.7395431,239.9117325,250.3774747,92.20961678,0,62.36899238,2.855296439,8.571685147,10.80319701,7.61044581,0,2,2,1,0,0,2,1,0
42,161.5290113,162.6747991,201.3378188,236.4975883,74.96857708,0,30.84555595,8.569004515,1.145787786,7.817463744,26.59076508,0,2,2,1,0,0,0,2,0
43,162.2564094,162.985769,252.5351653,257.8848186,95.62840917,0,63.20968825,0,0.729359561,26.33970809,5.349653272,0,2,2,1,0,0,3,0,0
44,162.495262,164.2215161,201.8456352,285.2388322,122.7435702,0.179537012,37.1163026,34.65195314,1.546717094,0.507816462,48.74124387,0,2,2,2,0,0,1,2,0
45,164.381883,164.8811222,171.3882213,246.526633,82.14475001,0,6.507099067,40.44552837,0.499239178,0,34.6928834,0,0,0,0,4,0,0,0,1
46,165.2376344,197.3255969,280.7225308,300.5785189,135.3408845,0,63.88023254,12.88346033,32.08796249,19.51670135,6.972527742,0,3,3,3,0,0,5,0,0
47,167.0466268,176.1104877,185.0007299,249.9256901,82.87906324,0,0,61.52590311,9.063860868,8.89024221,3.399057053,0,1,0,0,5,0,0,0,1
48,171.5968985,177.8325709,223.9388062,302.3470335,130.750135,0,24.01306434,61.30002605,6.235672379,22.09317096,17.10820127,0,3,4,3,0,0,1,2,0
49,174.7865469,176.8192784,191.8506042,258.0762086,83.28966162,0,8.181451566,58.07508586,2.032731427,6.849874296,8.150518472,0,0,0,0,5,0,0,0,1
50,183.9632043,211.4020995,249.8141154,255.7617709,71.79856665,0,28.50963301,0.563359355,27.43889521,9.902382894,5.384296186,0,3,4,3,0,0,2,1,0
51,184.4599214,190.7554734,261.2058295,293.6059911,109.1460697,0,70.45035604,1.212745794,6.295552007,0,31.18741589,0,3,4,3,0,0,4,0,0
52,192.0310537,195.6290423,226.654394,319.5436838,127.51263,0,28.30976385,75.69263951,3.597988567,2.715587808,17.19665028,0,4,4,3,0,0,2,2,0
53,192.6125132,196.6584141,208.5563297,263.9133567,71.30084353,0,0,49.51987884,4.04590088,11.89791561,5.837148195,0,0,0,0,4,0,0,0,1
54,199.0380045,211.4860837,218.7261694,279.1658159,80.12781147,0,6.336355686,50.670946,12.44807929,0.903729926,9.768700569,0,0,0,0,4,0,0,0,1
55,201.6106297,207.2235328,217.8224394,269.3971154,67.78648569,0,1.332796864,46.09091732,5.612903176,9.266109715,5.483758609,0,0,0,0,3,0,0,0,1
56,205.0723551,205.9363688,251.3275817,321.0031123,115.9307572,0,20.71802518,68.21610206,0.864013698,24.67318774,1.459428484,0,4,2,1,0,0,2,2,0
57,206.7042171,275.8360558,329.5067812,341.0917266,134.3875095,0,0,10.30061736,69.13183871,53.67072538,1.284328033,0,4,2,2,0,0,1,2,0
58,209.2859399,218.8483283,232.1969212,283.7475027,74.46156275,0,0,46.9688947,9.562388357,13.34859293,4.581686757,0,0,0,0,5,0,0,0,1
59,209.9015129,225.9674742,260.2096629,338.6581111,128.7565982,0,25.36010754,60.79344933,16.06596128,8.882081209,17.65499885,0,4,2,2,0,0,3,2,0
60,212.9105189,218.8969888,241.2222841,296.2886848,83.37816586,0,13.29993246,42.52521862,5.986469829,9.025362838,12.54118211,0,1,0,0,6,0,0,0,1
61,223.6932195,238.7028498,272.5360459,339.8073985,116.114179,0,21.5068131,66.12206519,15.00963032,12.32638299,1.149287438,0,4,2,2,0,0,4,2,0
62,224.5705269,230.6757076,281.4030609,283.262375,58.6918481,0,19.13840774,0,6.105180682,31.58894548,1.859314198,0,4,2,1,1,0,5,1,0
63,226.8347146,231.8669726,245.9756034,297.7495334,70.91481886,0,9.355311433,50.31308135,5.032258058,4.753319378,1.46084864,0,1,0,0,7,0,0,0,1
64,235.9194017,243.6107855,306.005474,309.6665745,73.74717278,0,37.79227531,0,7.691383849,24.6024132,3.661100424,0,3,2,1,0,0,3,1,0
65,245.5418233,250.7805272,320.689677,324.2903262,78.7485029,0,55.22494681,0,5.238703953,14.68420294,3.600649197,0,3,2,2,0,0,2,1,0
66,251.3785345,261.6275417,268.713099,302.8975242,51.51898969,0,0,29.03643447,10.24900713,7.085557277,5.147990806,0,0,0,0,4,0,0,0,1
67,254.19848,276.2640423,308.9107222,311.1275148,56.92903481,0,4.458488531,0,22.06556229,28.18819135,2.216792639,0,2,2,1,0,0,3,0,0
68,254.6027731,290.9867029,318.6779376,323.2978611,68.69508799,0,14.25651221,0,36.38392982,13.43472251,4.619923448,0,0,0,0,0,0,0,0,1
69,254.8923519,290.7246273,305.2432151,306.5916424,51.69929048,6.735189776,0,0,29.09708558,14.51858787,1.348427252,0,0,0,0,0,0,0,0,1
70,256.6542305,283.9196443,330.1263763,392.0258413,135.3716109,0,45.58713684,10.9653503,27.26541387,0.619595093,50.93411474,0,2,2,1,0,0,2,2,0
71,267.9902279,319.1457323,332.8065026,365.4649548,97.47472689,22.73439934,12.7182209,11.31933992,28.421105,0.942549456,21.33911227,0,0,0,0,0,0,0,0,1
72,271.3553865,301.5684743,331.8639532,344.1258425,72.77045599,19.63131638,17.10946329,0,10.58177143,13.18601552,12.26188938,1,1,0,0,0,0,0,0,1
73,272.0995891,287.5254198,322.8710153,339.4081326,67.30854346,0,33.16425716,1.419310917,15.4258307,2.18133828,15.1178064,0,0,2,0,0,0,1,1,0
74,274.4782927,296.6711875,347.4007919,358.7872173,84.30892462,0,26.19982778,0,22.19289479,24.52977665,11.3864254,0,0,2,0,0,0,0,1,0
75,275.7484616,283.0414669,327.965697,343.3309283,67.58246667,0.087594209,25.86925523,0,7.205411127,19.05497486,15.36523124,0,0,2,0,0,0,1,0,0
76,276.0819947,320.3496737,332.8065026,371.6532628,95.57126809,25.48647963,12.45682888,32.65845219,18.78119939,0,6.188308002,2,2,0,0,1,0,0,0,1
77,276.6779388,287.4658455,367.0793055,368.0536275,91.37568868,0,40.49985155,0,10.78790669,39.11360852,0.97432192,0,1,2,0,0,0,0,0,0
78,277.4743463,348.8560906,365.3880113,392.3128608,114.8385146,41.67138598,6.510157303,15.90092732,29.71035832,10.02176344,11.02392219,3,1,0,0,5,0,0,0,1
79,279.0813352,299.5056596,391.014333,398.5484045,119.4670693,3.960131703,68.56148801,6.712685755,16.46419265,22.94718543,0.82138577,0,1,1,0,0,0,1,2,0
80,279.0877748,294.9739027,368.0671476,397.7270188,118.639244,4.831869554,35.15247356,23.95869374,11.05425838,37.94077131,5.701177449,1,1,1,1,0,0,0,2,0
81,291.0852302,307.3108027,367.1475183,370.5086262,79.42339606,0,40.08998921,0,16.22557253,19.74672635,3.361107966,0,2,2,1,0,0,0,1,0
82,293.2196286,328.5379251,334.8710845,371.7205291,78.50090051,27.13004512,4.268577502,36.78217834,8.188251374,2.064581853,0.067266323,2,2,0,0,2,0,0,0,1
83,294.7559841,295.2519331,395.2059621,404.0112015,109.2552174,0,71.82737246,0,0.495948971,28.12665656,8.805239433,0,2,2,1,0,0,1,0,0
84,308.8386411,337.7069301,337.7915522,375.9680099,67.12936883,19.69928405,0,33.92897696,9.169004937,0.084622121,4.247480758,2,3,0,0,3,0,0,0,1
85,311.3251553,313.767438,420.7699221,426.3303104,115.005155,0,81.43852406,0,2.442282687,25.56395998,5.560388298,0,2,3,3,0,0,0,0,0
86,313.2974523,333.7767789,404.2151484,422.5653279,109.2678756,0,57.23755414,0,20.47932656,13.20081534,18.35017955,0,2,3,3,0,0,0,2,0
87,315.1315433,355.7618415,436.5314259,456.4334844,141.3019411,0,80.76958441,2.941937375,40.63029813,0,16.9601212,0,3,3,3,0,0,0,0,0
88,317.532718,322.618447,408.8439254,409.8634682,92.3307502,0,44.52907124,0,5.085729014,41.69640716,1.01954279,0,3,3,3,0,0,0,1,0
89,319.263865,326.9436556,455.8720155,458.0468374,138.7829724,0,81.90026988,0,7.679790522,47.02809002,2.174821984,0,3,3,3,0,0,0,1,0
90,322.0919728,344.1021871,353.0718369,376.6709305,54.57895777,15.61495728,0,22.89617297,6.395257022,8.969649848,0.70292065,1,0,0,0,3,0,0,0,1
91,332.8518985,335.7629903,436.5314259,439.4733632,106.6214648,0,85.00693178,0,2.911091817,15.7615038,2.941937375,0,2,3,1,0,0,0,0,0
92,334.7143468,345.3200745,355.3662479,381.2889387,46.57459188,9.387840302,7.751762387,21.30468266,1.217887461,2.294410964,4.618008108,1,0,0,0,4,0,0,0,1
93,335.0208229,374.8376883,393.9160496,405.6948755,70.67405257,10.29925163,12.53332192,4.107755675,29.51761376,6.545039368,7.671070218,2,1,0,0,1,0,0,0,1
94,336.5253422,337.2631422,429.0703141,432.9167792,96.39143699,0,66.95200617,0,0.737800015,24.85516572,3.846465086,0,3,3,2,0,0,0,2,0
95,339.6090475,349.6571421,455.8720155,487.2467227,147.6376753,0,106.2148734,2.174821984,10.04809458,0,29.1998853,0,3,3,3,0,0,0,1,0
96,340.7069031,414.0087671,486.9844564,517.4980721,176.791169,0,66.85063244,25.75373577,73.30186404,6.125056872,4.75987991,0,3,3,3,1,0,0,0,0
97,355.3057895,356.6742601,499.2805566,511.4283508,156.1225613,0,99.19775531,0,1.368470597,43.40854109,12.14779426,0,3,3,3,1,0,0,1,0
98,359.5442104,362.0471089,377.2771242,394.1924018,34.64819136,0,3.340902384,15.03573667,2.502898527,11.88911284,1.879540941,0,0,0,0,1,0,0,0,1
99,360.3882294,369.4866427,387.3710102,398.0238053,37.63557586,1.658879545,7.790481427,6.821391564,7.439533799,10.09388604,3.831403479,0,1,0,0,1,0,0,0,1
100,363.566494,391.859944,484.5546926,494.6544094,131.0879154,0,67.29362099,0,28.29345001,25.40112754,10.09971682,0,4,4,3,1,0,0,2,0
101,363.6173551,373.8363325,445.0551528,453.0770302,89.45967518,0,55.23398157,0,10.21897745,15.98483872,8.02187744,0,4,4,3,0,0,0,2,0
102,372.1590268,400.2730777,480.8593996,512.7381922,140.5791654,0,76.94674972,8.13952289,28.11405089,3.639572107,23.73926975,0,3,3,2,0,0,0,0,0
103,372.4268226,408.5896561,524.5597095,531.9642149,159.5373923,0,113.8666224,1.913154287,36.16283341,2.103431039,5.491351165,0,3,3,2,0,0,0,2,0
104,373.3740333,380.71021,399.2147453,408.0626413,34.68860804,0,13.20583955,6.480130128,7.336176744,5.298695765,2.367765853,0,1,0,0,0,0,0,0,1
105,376.5647266,378.8345916,465.9675214,466.8718771,90.30715055,0,57.69683426,0,2.26986503,29.43609555,0.904355714,0,3,3,3,0,0,0,0,0
106,376.700717,383.0360358,527.5987098,529.8593799,153.1586629,2.133874618,116.2445208,0,4.201444141,28.31815327,2.260670059,0,4,3,3,0,0,2,1,0
107,378.7624806,385.8143504,406.240765,409.2705301,30.50804953,0,13.40039492,1.821876305,7.051869877,7.026019676,1.207888758,0,1,0,0,0,0,0,0,1
108,380.3787971,393.8002693,412.756784,442.6748432,62.29604613,0.33141291,12.44049575,24.35127426,13.09005924,6.516018934,5.566785035,0,2,0,0,0,0,0,0,1
109,386.0776293,387.1922325,459.153565,461.6295647,75.55193535,0,57.86292024,0,1.11460322,14.09841222,2.47599967,0,4,4,3,0,0,0,2,0
110,386.3730277,388.5166477,406.240765,437.1080582,50.73503048,0,17.72411733,3.029765062,2.143619961,0,27.83752813,0,3,0,0,1,0,0,0,1
111,389.1216551,428.426498,583.5113931,596.9159159,207.7942607,0,143.5565766,4.173941952,39.30484288,11.52831844,9.230580793,0,4,4,4,2,0,0,1,0
112,394.4552936,396.4211582,477.2198275,488.9989224,94.54362886,0,69.54636318,0,1.965864648,11.25230603,11.779095,0,4,4,4,0,0,0,0,0
113,396.8988168,401.2946447,565.6911573,573.563348,176.6645311,0,126.3040652,0,4.395827834,38.09244746,7.872190678,0,4,4,4,2,0,0,1,0
114,401.5217537,408.3528161,522.4562784,526.4728638,124.9511101,0,76.20187645,0,6.831062438,37.90158587,4.016585325,0,5,5,4,0,0,0,2,0
115,402.8957026,422.0429791,422.9690188,447.7977112,44.90200852,0,0,19.70582448,19.14727642,0.926039709,5.12286791,0,2,0,0,1,0,0,0,1
116,408.7668336,411.408218,571.9830747,587.6853351,178.9185015,0,154.2829393,1.580273289,2.641384433,6.291917389,14.12198711,0,5,5,5,2,0,0,1,0
117,417.895365,428.3589904,440.2929602,454.6949787,36.79961366,0,4.420745987,12.62363199,10.46362533,7.513223829,1.778386528,0,0,0,0,2,0,0,0,1
118,422.280752,426.5309803,432.7797363,452.9165922,30.63584012,0,0,15.01797481,4.250228214,6.248756084,5.118881005,0,0,0,0,2,0,0,0,1
119,423.8272895,424.7426193,529.1010238,534.8408027,111.0135132,0,62.24183714,0,0.915329779,42.11656734,5.739778926,0,5,5,5,0,0,2,0,0
120,430.0297375,444.9493268,463.74881,464.6016734,34.57193597,0,0,0,14.91958931,18.79948322,0.852863445,0,1,0,0,0,0,0,0,1
121,441.6527216,450.8238465,524.5597095,548.0047692,106.3520476,0,73.735863,7.404505452,9.171124846,0,16.04055433,0,4,6,4,0,0,1,2,0
122,449.685753,449.9149031,472.445194,474.2157235,24.52997049,0,13.83390688,0,0.229150107,8.696383951,1.770529549,0,0,0,0,0,0,0,0,1
123,453.7056044,456.7262632,481.4433853,484.0236932,30.31808876,0,15.71893078,0,3.020658749,8.998191357,2.580307877,0,1,0,0,0,0,0,0,1
124,454.7572346,462.5639442,486.4892284,489.6654274,34.90819287,0,18.87944114,0,7.806709613,5.045843071,3.176199051,0,1,0,0,0,0,0,0,1
125,456.5753136,460.7842722,524.5597095,563.7514705,107.1761569,0,63.77543731,23.44505978,4.208958532,0,15.74670129,0,4,4,4,0,0,2,2,0
126,462.0216829,464.8671127,535.3949386,577.1018472,115.0801643,0,64.23391105,0,2.845429841,6.293914858,41.70690857,0,4,4,4,0,0,1,0,0
127,466.3336513,472.998459,490.1203077,493.165217,26.83156572,0,13.49076938,0,6.664807712,3.6310793,3.04490933,0,2,0,0,0,0,0,0,1
128,473.083042,496.4957595,555.8373445,594.0977109,121.0146689,0,52.25393629,25.54458495,23.41271755,7.087648685,12.71578143,0,4,4,4,1,0,2,0,0
129,491.826941,493.0952119,548.7496958,581.3819294,89.55498847,0,42.29972676,28.35215141,1.268270909,13.35475716,4.280082234,0,1,4,3,0,0,1,0,0
130,491.952983,498.5744125,572.8661363,607.9036469,115.9506638,0,57.26293193,21.23157457,6.62142952,17.02879181,13.80593602,0,1,4,3,2,1,0,0,0
131,492.5804837,538.6437811,549.0873748,563.7517834,71.17129972,0,2.227329948,0,46.06329746,8.216263717,14.66440859,0,0,0,0,0,0,0,0,1
132,499.8569555,520.2959326,555.606448,573.7062944,73.84933888,0,17.95376553,9.205188688,20.43897709,17.35674986,8.894657714,0,4,3,3,1,0,1,2,0
133,500.2107173,501.8152153,583.5113931,618.5549489,118.3442316,0,81.69617782,13.40452275,1.604497997,0,21.63903307,0,4,3,3,2,1,0,1,0
134,501.4826528,509.2740839,538.2496981,564.8116367,63.32898383,0,15.28562559,25.50177243,7.791431044,13.68998864,1.060166114,0,4,3,3,0,0,1,2,0
135,501.6766391,514.3274148,572.8661363,642.29314,140.6165009,0,58.53872153,35.03751059,12.65077569,0,34.3894931,0,4,3,3,3,1,0,0,0
136,505.0169715,510.9888465,510.9888465,521.4612013,16.44422983,0,0,0,5.971875035,0,10.47235479,0,0,0,0,0,0,0,0,1
137,505.0984992,552.1401156,658.7326558,668.6569857,163.5584865,0,93.70792965,7.874704778,47.04161632,12.88461063,2.049625129,0,4,4,3,1,3,1,0,0
138,505.8970362,544.6365438,614.7158314,642.0760841,136.1790479,0,57.89089729,21.6125887,38.73950762,12.1883903,5.747663983,0,4,4,3,2,1,1,1,0
139,508.1774306,539.1947306,642.6940023,649.370046,141.1926155,1.096653312,74.54743624,0,29.92064676,28.95183537,6.676043787,0,4,4,4,1,0,0,2,0
140,511.5109024,514.2803306,517.6448766,532.890203,21.37930059,0,0,3.816324659,2.769428197,3.364546048,11.42900168,0,0,0,0,0,0,0,0,1
141,511.8326273,520.0469138,602.5274411,636.3284201,124.4957928,2.494787472,63.46447934,16.0275078,5.719499026,19.01604801,17.7734712,0,5,4,4,3,0,0,1,0
142,512.2126028,529.63738,613.7421669,641.9861824,129.7735796,7.83431095,84.10478688,18.88481639,9.590466216,0,9.359199114,1,5,5,4,2,1,0,2,0
143,515.2098624,535.5678267,540.8711111,547.1660771,31.95621473,0,0,0,20.35796431,5.303284415,6.294966007,0,0,0,0,0,0,0,0,1
144,515.6230588,541.9263513,551.932165,569.3461986,53.72313975,19.94476787,7.161023481,11.81961838,6.35852465,2.844790215,5.594415161,0,0,0,0,0,0,0,0,1
145,516.2848793,527.1927757,598.536422,603.2621376,86.97725832,4.011053264,28.41367224,0,6.896843152,42.92997405,4.725715613,1,5,5,5,2,0,0,2,0
146,519.8142315,528.1726766,613.7421669,632.6269833,112.8127518,7.378544249,70.36374542,0,0.979900868,15.20574486,18.88481639,2,5,5,2,2,1,0,2,0
147,520.8795323,542.2595183,558.5919949,572.9321511,52.05261873,17.76424879,9.672646765,10.75420365,3.615737115,6.65982989,3.585952521,1,1,0,0,1,0,0,0,1
148,521.6925559,547.9376034,648.5822513,662.5759991,140.8834432,6.480120662,94.75639889,0.787794748,19.76492676,5.888249039,13.20595305,1,5,4,3,2,1,0,2,0
149,523.4829273,533.4573044,592.6893594,655.0208312,131.5379039,6.154452682,39.40883193,49.60378056,3.819924359,19.82322313,12.72769125,2,4,4,4,2,1,0,0,0
150,524.927893,545.2979476,565.6176224,573.6764897,48.74859672,16.99845833,13.2940473,7.314528629,3.371596285,7.025627541,0.744338627,2,1,0,0,1,0,0,0,1
151,527.625049,581.0630394,596.2251511,596.7868058,69.16175672,14.63446922,3.719132237,0,38.80352113,11.44297948,0.561654661,3,2,0,0,0,0,0,0,1
152,528.9178654,585.0605489,657.5292817,703.6940026,174.7761373,4.539438992,69.15567096,36.40417452,51.60324454,3.313061861,9.760546393,1,5,4,4,1,2,0,1,0
153,536.8027733,546.7568879,571.4049703,578.3006411,41.49786779,8.495174298,18.86073458,2.271519402,1.458940267,5.787347853,4.624151398,3,3,0,0,1,0,0,0,1
154,537.4799247,542.0773977,600.8579455,664.8419031,127.3619785,1.714805983,50.61196166,54.16288568,2.882667115,8.16858612,9.821071899,0,4,4,4,2,0,0,0,0
155,540.8724354,548.9733913,645.8480452,666.6073606,125.7349252,1.204962355,51.88455426,18.9938579,6.895993518,44.99009968,1.765457503,0,5,4,4,1,0,0,0,0
156,542.282841,571.1892065,670.9333886,708.8005653,166.5177243,2.353702831,99.74418211,16.30849744,26.55266264,0,21.55867927,0,5,5,4,0,3,3,0,0
157,545.9229772,552.7499355,614.7158314,663.7647656,117.8417885,2.01462618,61.96589588,27.36025268,4.812332186,0,21.68868152,0,5,5,5,2,2,1,1,0
158,551.149951,559.1204782,657.7042329,672.7034247,121.5534736,0,89.46177307,4.871766135,7.970527189,9.121981658,10.12742559,0,5,5,5,1,3,0,2,0
159,551.2114136,568.8602693,658.8803766,701.4311409,150.2197273,0.928701966,88.84396368,13.82304811,16.7201537,1.176143617,28.72771619,0,6,5,5,2,3,1,2,0
160,558.6571395,574.0911614,584.7821716,589.0918109,30.43467139,0,0,0,15.4340219,10.6910102,4.309639283,0,1,0,0,0,0,0,0,1
161,561.005722,597.0183279,629.6362189,633.2657862,72.26006421,13.08543938,17.26591283,0,22.9271665,15.3519782,3.629567305,0,0,0,0,0,0,0,0,1
162,562.2114844,566.2723497,670.9333886,687.241886,125.0304016,0,92.46030609,0,4.060865322,12.20073274,16.30849744,0,5,6,5,0,3,3,0,0
163,565.0543332,566.9695281,646.5709031,680.6472077,115.5928746,0,47.74630337,17.19386256,1.915194892,31.85507165,16.8824421,0,5,6,5,2,0,0,1,0
164,565.5598931,583.1207896,614.2842407,616.6571212,51.0972281,15.50314628,13.10436154,0,2.05775018,18.05908964,2.372880462,1,1,0,0,0,0,0,0,1
165,567.4814889,614.8296642,689.9432845,710.8426272,143.3611383,0,49.3108511,20.68066707,47.34817526,25.80276919,0.21867567,0,6,6,5,0,2,2,1,0
166,567.972842,619.8878661,659.6078735,696.8679567,128.8951146,15.14794754,35.98008564,12.76106102,36.76707657,3.739921716,24.49902216,2,2,0,0,1,0,0,0,1
167,576.4057815,613.9635769,638.3815963,645.7205101,69.31472855,20.61254636,15.67264203,0,16.945249,8.745377342,7.338913811,2,1,0,0,0,0,0,0,1
168,582.3636773,584.5406538,654.2162199,693.9334562,111.5697789,0,62.03024932,26.43098788,2.176976416,7.645316781,13.2862485,0,5,5,6,2,1,0,1,0
169,584.5135615,595.1978094,690.2402107,722.9693015,138.45574,0,75.73557923,18.56035464,10.68424785,19.30682207,14.16873618,0,5,3,6,0,3,2,0,0
170,584.7761111,615.479417,649.2450143,667.4945321,82.71842102,29.1874658,22.90217924,0,1.515840129,10.86341802,18.24951784,1,2,0,0,0,0,0,0,1
171,589.7163399,617.5161179,655.8679518,672.3689345,82.65259464,25.76307717,31.72889643,11.62658036,2.036700829,6.622937475,4.874402371,2,2,0,0,0,0,0,0,1
